Entity,Code,Year,GDP per capita growth (annual %)
Sao Tome and Principe,STP,2010,4.013640880584717
Sao Tome and Principe,STP,2011,2.0507829189300537
Sao Tome and Principe,STP,2012,1.0215858221054077
Sao Tome and Principe,STP,2013,2.8055460453033447
Sao Tome and Principe,STP,2014,4.562402248382568
Sao Tome and Principe,STP,2015,1.9773186445236206
Sao Tome and Principe,STP,2016,2.2262332439422607
Sao Tome and Principe,STP,2017,1.9107701778411865
Sao Tome and Principe,STP,2018,1.0203379392623901
Sao Tome and Principe,STP,2019,0.3020782768726349
Sao Tome and Principe,STP,2020,1.1550381183624268
Saudi Arabia,SAU,1969,2.0218825340270996
Saudi Arabia,SAU,1970,52.21925354003906
Saudi Arabia,SAU,1971,15.29234504699707
Saudi Arabia,SAU,1972,17.309188842773438
Saudi Arabia,SAU,1973,18.269973754882812
Saudi Arabia,SAU,1974,10.58333969116211
Saudi Arabia,SAU,1975,-13.408287048339844
Saudi Arabia,SAU,1976,12.031159400939941
Saudi Arabia,SAU,1977,1.811991810798645
Saudi Arabia,SAU,1978,-10.033361434936523
Saudi Arabia,SAU,1979,5.904749870300293
Saudi Arabia,SAU,1980,-0.3820420503616333
Saudi Arabia,SAU,1981,-4.189331531524658
Saudi Arabia,SAU,1982,-25.6141300201416
Saudi Arabia,SAU,1983,-21.161575317382812
Saudi Arabia,SAU,1984,-10.171216011047363
Saudi Arabia,SAU,1985,-14.608777046203613
Saudi Arabia,SAU,1986,11.285443305969238
Saudi Arabia,SAU,1987,-10.843348503112793
Saudi Arabia,SAU,1988,8.42270278930664
Saudi Arabia,SAU,1989,-4.289541244506836
Saudi Arabia,SAU,1990,11.166520118713379
Saudi Arabia,SAU,1991,11.312661170959473
Saudi Arabia,SAU,1992,0.9189946055412292
Saudi Arabia,SAU,1993,-4.03248405456543
Saudi Arabia,SAU,1994,-1.9321494102478027
Saudi Arabia,SAU,1995,-2.0692527294158936
Saudi Arabia,SAU,1996,0.5071543455123901
Saudi Arabia,SAU,1997,-0.8409424424171448
Saudi Arabia,SAU,1998,0.9369308948516846
Saudi Arabia,SAU,1999,-5.722995281219482
Saudi Arabia,SAU,2000,3.2264933586120605
Saudi Arabia,SAU,2001,-3.7211966514587402
Saudi Arabia,SAU,2002,-5.5051493644714355
Saudi Arabia,SAU,2003,8.015644073486328
Saudi Arabia,SAU,2004,4.80341100692749
Saudi Arabia,SAU,2005,2.544036865234375
Saudi Arabia,SAU,2006,-0.07366730272769928
Saudi Arabia,SAU,2007,-0.9281876683235168
Saudi Arabia,SAU,2008,3.3606905937194824
Saudi Arabia,SAU,2009,-4.787318706512451
Saudi Arabia,SAU,2010,2.0088818073272705
Saudi Arabia,SAU,2011,6.704352855682373
Saudi Arabia,SAU,2012,2.2033002376556396
Saudi Arabia,SAU,2013,-0.366653174161911
Saudi Arabia,SAU,2014,0.7539668083190918
Saudi Arabia,SAU,2015,1.477060079574585
Saudi Arabia,SAU,2016,-0.6037696003913879
Saudi Arabia,SAU,2017,-2.71382737159729
Saudi Arabia,SAU,2018,0.6057233214378357
Saudi Arabia,SAU,2019,-1.325032114982605
Saudi Arabia,SAU,2020,-5.6086955070495605
Senegal,SEN,1961,0.2266760766506195
Senegal,SEN,1962,-2.8348958492279053
Senegal,SEN,1963,-0.9106242060661316
Senegal,SEN,1964,1.0233362913131714
Senegal,SEN,1965,-1.4918330907821655
Senegal,SEN,1966,-0.014629676006734371
Senegal,SEN,1967,-4.012916088104248
Senegal,SEN,1968,3.2599785327911377
Senegal,SEN,1969,-9.249391555786133
Senegal,SEN,1970,5.395482063293457
Senegal,SEN,1971,-3.099775552749634
Senegal,SEN,1972,3.199535369873047
Senegal,SEN,1973,-8.375596046447754
Senegal,SEN,1974,1.2366544008255005
Senegal,SEN,1975,4.641968727111816
Senegal,SEN,1976,6.173916339874268
Senegal,SEN,1977,-5.01426887512207
Senegal,SEN,1978,-6.219573020935059
Senegal,SEN,1979,4.397322177886963
Senegal,SEN,1980,1.3040852546691895
Senegal,SEN,1981,2.2983663082122803
Senegal,SEN,1982,4.916268348693848
Senegal,SEN,1983,-8.433815956115723
Senegal,SEN,1984,0.8255423903465271
Senegal,SEN,1985,0.362883061170578
Senegal,SEN,1986,0.04529567062854767
Senegal,SEN,1987,3.0865988731384277
Senegal,SEN,1988,-3.7679953575134277
Senegal,SEN,1989,0.8861502408981323
Senegal,SEN,1990,-3.6844077110290527
Senegal,SEN,1991,-0.373928964138031
Senegal,SEN,1992,-1.6545031070709229
Senegal,SEN,1993,-1.5556175708770752
Senegal,SEN,1994,-2.8155605792999268
Senegal,SEN,1995,2.688232421875
Senegal,SEN,1996,-0.529322624206543
Senegal,SEN,1997,0.5853383541107178
Senegal,SEN,1998,3.44126558303833
Senegal,SEN,1999,3.8292453289031982
Senegal,SEN,2000,1.458931803703308
Senegal,SEN,2001,1.8333276510238647
Senegal,SEN,2002,-2.3405747413635254
Senegal,SEN,2003,3.011807680130005
Senegal,SEN,2004,2.0430498123168945
Senegal,SEN,2005,1.6762977838516235
Senegal,SEN,2006,-0.29575493931770325
Senegal,SEN,2007,0.14532628655433655
Senegal,SEN,2008,0.9593763947486877
Senegal,SEN,2009,-0.00008198514842661098
Senegal,SEN,2010,0.5932912230491638
Senegal,SEN,2011,-1.4311468601226807
Senegal,SEN,2012,1.1458522081375122
Senegal,SEN,2013,-0.4145232141017914
Senegal,SEN,2014,3.284135341644287
Senegal,SEN,2015,3.421501398086548
Senegal,SEN,2016,3.4118237495422363
Senegal,SEN,2017,4.441187858581543
Senegal,SEN,2018,3.295346260070801
Senegal,SEN,2019,1.5704967975616455
Senegal,SEN,2020,-1.2133419513702393
Serbia,SRB,1996,6.369582176208496
Serbia,SRB,1997,7.507882118225098
Serbia,SRB,1998,3.733553171157837
Serbia,SRB,1999,-9.095703125
Serbia,SRB,2000,6.47147274017334
Serbia,SRB,2001,7.062707424163818
Serbia,SRB,2002,6.4784770011901855
Serbia,SRB,2003,4.610065937042236
Serbia,SRB,2004,9.28288745880127
Serbia,SRB,2005,5.847869873046875
Serbia,SRB,2006,5.521892547607422
Serbia,SRB,2007,6.871969699859619
Serbia,SRB,2008,6.106317043304443
Serbia,SRB,2009,-2.340928316116333
Serbia,SRB,2010,1.1368043422698975
Serbia,SRB,2011,2.8450095653533936
Serbia,SRB,2012,-0.19837890565395355
Serbia,SRB,2013,3.3945236206054688
Serbia,SRB,2014,-1.1263973712921143
Serbia,SRB,2015,2.3110158443450928
Serbia,SRB,2016,3.8811848163604736
Serbia,SRB,2017,2.6459858417510986
Serbia,SRB,2018,5.0675950050354
Serbia,SRB,2019,4.893094062805176
Serbia,SRB,2020,-0.2825785279273987
Seychelles,SYC,1961,-7.519198894500732
Seychelles,SYC,1962,5.570492744445801
Seychelles,SYC,1963,7.370998382568359
Seychelles,SYC,1964,3.298818588256836
Seychelles,SYC,1965,-3.5142688751220703
Seychelles,SYC,1966,11.092304229736328
Seychelles,SYC,1967,-1.9358396530151367
Seychelles,SYC,1968,4.980825901031494
Seychelles,SYC,1969,-2.350806951522827
Seychelles,SYC,1970,6.363348007202148
Seychelles,SYC,1971,13.532410621643066
Seychelles,SYC,1972,3.777202844619751
Seychelles,SYC,1973,7.399933338165283
Seychelles,SYC,1974,-0.5243329405784607
Seychelles,SYC,1975,0.819491982460022
Seychelles,SYC,1976,13.948405265808105
Seychelles,SYC,1977,-8.136689186096191
Seychelles,SYC,1978,20.44213104248047
Seychelles,SYC,1979,14.804234504699707
Seychelles,SYC,1980,-5.118839263916016
Seychelles,SYC,1981,-9.324594497680664
Seychelles,SYC,1982,-1.6979527473449707
Seychelles,SYC,1983,-1.5900774002075195
Seychelles,SYC,1984,3.894242525100708
Seychelles,SYC,1985,10.228134155273438
Seychelles,SYC,1986,-0.7971611022949219
Seychelles,SYC,1987,0.06479586660861969
Seychelles,SYC,1988,5.004315376281738
Seychelles,SYC,1989,10.536456108093262
Seychelles,SYC,1990,6.472166061401367
Seychelles,SYC,1991,1.4007713794708252
Seychelles,SYC,1992,6.670810222625732
Seychelles,SYC,1993,4.006664276123047
Seychelles,SYC,1994,-3.4082374572753906
Seychelles,SYC,1995,-2.273010730743408
Seychelles,SYC,1996,3.3894202709198
Seychelles,SYC,1997,10.655417442321777
Seychelles,SYC,1998,6.303964138031006
Seychelles,SYC,1999,-0.10943624377250671
Seychelles,SYC,2000,0.6121948957443237
Seychelles,SYC,2001,-2.3566131591796875
Seychelles,SYC,2002,-1.834808588027954
Seychelles,SYC,2003,-4.8161773681640625
Seychelles,SYC,2004,-2.4900078773498535
Seychelles,SYC,2005,8.501896858215332
Seychelles,SYC,2006,7.153344631195068
Seychelles,SYC,2007,9.85915470123291
Seychelles,SYC,2008,-4.310878276824951
Seychelles,SYC,2009,-1.4926774501800537
Seychelles,SYC,2010,3.03727650642395
Seychelles,SYC,2011,10.760868072509766
Seychelles,SYC,2012,0.27233654260635376
Seychelles,SYC,2013,4.078024864196777
Seychelles,SYC,2014,2.8918981552124023
Seychelles,SYC,2015,2.623391628265381
Seychelles,SYC,2016,3.1732702255249023
Seychelles,SYC,2017,3.464142322540283
Seychelles,SYC,2018,0.8046085834503174
Seychelles,SYC,2019,0.2964824438095093
Seychelles,SYC,2020,-11.529435157775879
Sierra Leone,SLE,1961,0.30586516857147217
Sierra Leone,SLE,1962,2.9484493732452393
Sierra Leone,SLE,1963,0.10289406776428223
Sierra Leone,SLE,1964,4.963558197021484
Sierra Leone,SLE,1965,5.404449939727783
Sierra Leone,SLE,1966,-0.0279888566583395
Sierra Leone,SLE,1967,-1.7056485414505005
Sierra Leone,SLE,1968,0.1981966644525528
Sierra Leone,SLE,1969,6.537625789642334
Sierra Leone,SLE,1970,6.5807204246521
Sierra Leone,SLE,1971,1.4756207466125488
Sierra Leone,SLE,1972,-1.0838998556137085
Sierra Leone,SLE,1973,0.20397251844406128
Sierra Leone,SLE,1974,1.3854299783706665
Sierra Leone,SLE,1975,-0.44148996472358704
Sierra Leone,SLE,1976,-2.5488080978393555
Sierra Leone,SLE,1977,-2.0961923599243164
Sierra Leone,SLE,1978,0.1837434619665146
Sierra Leone,SLE,1979,2.219339370727539
Sierra Leone,SLE,1980,2.5232975482940674
Sierra Leone,SLE,1981,0.6356037855148315
Sierra Leone,SLE,1982,2.5307984352111816
Sierra Leone,SLE,1983,-4.257978916168213
Sierra Leone,SLE,1984,1.6318988800048828
Sierra Leone,SLE,1985,-7.744706630706787
Sierra Leone,SLE,1986,-1.6428601741790771
Sierra Leone,SLE,1987,4.005716800689697
Sierra Leone,SLE,1988,-9.728619575500488
Sierra Leone,SLE,1989,-1.5855119228363037
Sierra Leone,SLE,1990,1.7870067358016968
Sierra Leone,SLE,1991,1.6717580556869507
Sierra Leone,SLE,1992,-18.995473861694336
Sierra Leone,SLE,1993,1.8139128684997559
Sierra Leone,SLE,1994,-1.510902762413025
Sierra Leone,SLE,1995,-7.875196933746338
Sierra Leone,SLE,1996,1.548386573791504
Sierra Leone,SLE,1997,-6.368506908416748
Sierra Leone,SLE,1998,0.7120106816291809
Sierra Leone,SLE,1999,-3.7561190128326416
Sierra Leone,SLE,2000,3.810032367706299
Sierra Leone,SLE,2001,-9.684563636779785
Sierra Leone,SLE,2002,21.02788543701172
Sierra Leone,SLE,2003,4.367639541625977
Sierra Leone,SLE,2004,2.0287652015686035
Sierra Leone,SLE,2005,0.5875815153121948
Sierra Leone,SLE,2006,0.9410408735275269
Sierra Leone,SLE,2007,5.164376735687256
Sierra Leone,SLE,2008,2.9245457649230957
Sierra Leone,SLE,2009,0.8992294073104858
Sierra Leone,SLE,2010,2.999993324279785
Sierra Leone,SLE,2011,3.9241042137145996
Sierra Leone,SLE,2012,12.619095802307129
Sierra Leone,SLE,2013,18.05331039428711
Sierra Leone,SLE,2014,2.2743940353393555
Sierra Leone,SLE,2015,-22.312095642089844
Sierra Leone,SLE,2016,3.7844440937042236
Sierra Leone,SLE,2017,1.9722291231155396
Sierra Leone,SLE,2018,1.2773895263671875
Sierra Leone,SLE,2019,3.057634115219116
Sierra Leone,SLE,2020,-3.981654405593872
Singapore,SGP,1961,4.579753398895264
Singapore,SGP,1962,4.616620063781738
Singapore,SGP,1963,7.294203758239746
Singapore,SGP,1964,-5.5552144050598145
Singapore,SGP,1965,5.245730400085449
Singapore,SGP,1966,7.474069595336914
Singapore,SGP,1967,10.051007270812988
Singapore,SGP,1968,11.586200714111328
Singapore,SGP,1969,12.133500099182129
Singapore,SGP,1970,12.184277534484863
Singapore,SGP,1971,10.371111869812012
Singapore,SGP,1972,11.236028671264648
Singapore,SGP,1973,8.554983139038086
Singapore,SGP,1974,4.366269111633301
Singapore,SGP,1975,2.4743072986602783
Singapore,SGP,1976,5.998934268951416
Singapore,SGP,1977,5.382228374481201
Singapore,SGP,1978,6.481359004974365
Singapore,SGP,1979,8.179862976074219
Singapore,SGP,1980,8.724454879760742
Singapore,SGP,1981,5.614483833312988
Singapore,SGP,1982,2.503484010696411
Singapore,SGP,1983,7.153868198394775
Singapore,SGP,1984,6.755282402038574
Singapore,SGP,1985,-0.7585525512695312
Singapore,SGP,1986,1.4386738538742065
Singapore,SGP,1987,9.144021987915039
Singapore,SGP,1988,8.475655555725098
Singapore,SGP,1989,6.971645355224609
Singapore,SGP,1990,5.631991863250732
Singapore,SGP,1991,3.6954843997955322
Singapore,SGP,1992,3.4836056232452393
Singapore,SGP,1993,8.678350448608398
Singapore,SGP,1994,7.667056560516357
Singapore,SGP,1995,3.9933109283447266
Singapore,SGP,1996,3.190974235534668
Singapore,SGP,1997,4.74351167678833
Singapore,SGP,1998,-5.4622039794921875
Singapore,SGP,1999,4.88248348236084
Singapore,SGP,2000,7.166804313659668
Singapore,SGP,2001,-3.7018682956695557
Singapore,SGP,2002,2.9705581665039062
Singapore,SGP,2003,6.088614463806152
Singapore,SGP,2004,8.453311920166016
Singapore,SGP,2005,4.864974021911621
Singapore,SGP,2006,5.64677095413208
Singapore,SGP,2007,4.573574542999268
Singapore,SGP,2008,-3.410977363586426
Singapore,SGP,2009,-2.8535354137420654
Singapore,SGP,2010,12.514307022094727
Singapore,SGP,2011,4.143781661987305
Singapore,SGP,2012,1.9299408197402954
Singapore,SGP,2013,3.1533308029174805
Singapore,SGP,2014,2.597153902053833
Singapore,SGP,2015,1.7739077806472778
Singapore,SGP,2016,1.9970656633377075
Singapore,SGP,2017,4.427820205688477
Singapore,SGP,2018,3.012477397918701
Singapore,SGP,2019,0.19215083122253418
Singapore,SGP,2020,-5.095470428466797
Sint Maarten (Dutch part),SXM,2010,3.751509189605713
Sint Maarten (Dutch part),SXM,2011,6.542775630950928
Sint Maarten (Dutch part),SXM,2012,-2.136462926864624
Sint Maarten (Dutch part),SXM,2013,-4.136775493621826
Sint Maarten (Dutch part),SXM,2014,-1.3253777027130127
Sint Maarten (Dutch part),SXM,2015,-2.54799747467041
Sint Maarten (Dutch part),SXM,2016,-2.3765292167663574
Sint Maarten (Dutch part),SXM,2017,-7.20461893081665
Sint Maarten (Dutch part),SXM,2018,-7.333131313323975
Slovakia,SVK,1993,1.513092279434204
Slovakia,SVK,1994,5.787845134735107
Slovakia,SVK,1995,5.534215927124023
Slovakia,SVK,1996,6.394448280334473
Slovakia,SVK,1997,5.730447769165039
Slovakia,SVK,1998,3.936603307723999
Slovakia,SVK,1999,-0.2078103870153427
Slovakia,SVK,2000,1.3035775423049927
Slovakia,SVK,2001,3.442924737930298
Slovakia,SVK,2002,4.547441482543945
Slovakia,SVK,2003,5.568548202514648
Slovakia,SVK,2004,5.300318241119385
Slovakia,SVK,2005,6.613004207611084
Slovakia,SVK,2006,8.488188743591309
Slovakia,SVK,2007,10.799695014953613
Slovakia,SVK,2008,5.484389781951904
Slovakia,SVK,2009,-5.581437110900879
Slovakia,SVK,2010,6.194275856018066
Slovakia,SVK,2011,2.5051467418670654
Slovakia,SVK,2012,1.1858781576156616
Slovakia,SVK,2013,0.5466617941856384
Slovakia,SVK,2014,2.6247329711914062
Slovakia,SVK,2015,5.115706920623779
Slovakia,SVK,2016,1.8003528118133545
Slovakia,SVK,2017,2.820507287979126
Slovakia,SVK,2018,3.6507463455200195
Slovakia,SVK,2019,2.466609477996826
Slovakia,SVK,2020,-4.440749645233154
Slovenia,SVN,1996,3.2675652503967285
Slovenia,SVN,1997,5.191132545471191
Slovenia,SVN,1998,3.5048818588256836
Slovenia,SVN,1999,5.257453441619873
Slovenia,SVN,2000,3.365877628326416
Slovenia,SVN,2001,3.0541234016418457
Slovenia,SVN,2002,3.377418041229248
Slovenia,SVN,2003,2.8981971740722656
Slovenia,SVN,2004,4.292355060577393
Slovenia,SVN,2005,3.6183409690856934
Slovenia,SVN,2006,5.409482479095459
Slovenia,SVN,2007,6.383588790893555
Slovenia,SVN,2008,3.3462796211242676
Slovenia,SVN,2009,-8.380319595336914
Slovenia,SVN,2010,0.9027713537216187
Slovenia,SVN,2011,0.6520232558250427
Slovenia,SVN,2012,-2.84370493888855
Slovenia,SVN,2013,-1.1635209321975708
Slovenia,SVN,2014,2.6671340465545654
Slovenia,SVN,2015,2.133258104324341
Slovenia,SVN,2016,3.116346597671509
Slovenia,SVN,2017,4.747106075286865
Slovenia,SVN,2018,4.0445876121521
Slovenia,SVN,2019,2.534090995788574
Slovenia,SVN,2020,-4.868546962738037
Solomon Islands,SLB,1981,-5.035839080810547
Solomon Islands,SLB,1982,-4.8743791580200195
Solomon Islands,SLB,1983,0.584455132484436
Solomon Islands,SLB,1984,-2.922247886657715
Solomon Islands,SLB,1985,-6.036606311798096
Solomon Islands,SLB,1986,-3.087480068206787
Solomon Islands,SLB,1987,5.384583950042725
Solomon Islands,SLB,1988,-1.5352331399917603
Solomon Islands,SLB,1989,1.4102774858474731
Solomon Islands,SLB,1990,-0.6142919659614563
Solomon Islands,SLB,1991,3.0550873279571533
Solomon Islands,SLB,1992,9.554523468017578
Solomon Islands,SLB,1993,1.0900423526763916
Solomon Islands,SLB,1994,5.077808380126953
Solomon Islands,SLB,1995,7.027442455291748
Solomon Islands,SLB,1996,-1.207966923713684
Solomon Islands,SLB,1997,-3.6499032974243164
Solomon Islands,SLB,1998,-1.4765629768371582
Solomon Islands,SLB,1999,-3.1848158836364746
Solomon Islands,SLB,2000,-16.57538414001465
Solomon Islands,SLB,2001,-10.413063049316406
Solomon Islands,SLB,2002,-5.360383033752441
Solomon Islands,SLB,2003,3.7663025856018066
Solomon Islands,SLB,2004,3.9697494506835938
Solomon Islands,SLB,2005,2.9870471954345703
Solomon Islands,SLB,2006,2.428816318511963
Solomon Islands,SLB,2007,2.1086342334747314
Solomon Islands,SLB,2008,3.445948362350464
Solomon Islands,SLB,2009,0.20442482829093933
Solomon Islands,SLB,2010,6.007790565490723
Solomon Islands,SLB,2011,4.565890312194824
Solomon Islands,SLB,2012,-0.8037125468254089
Solomon Islands,SLB,2013,2.517141103744507
Solomon Islands,SLB,2014,-1.659713864326477
Solomon Islands,SLB,2015,-1.2837491035461426
Solomon Islands,SLB,2016,3.0928688049316406
Solomon Islands,SLB,2017,2.595508575439453
Solomon Islands,SLB,2018,1.265303611755371
Solomon Islands,SLB,2019,-1.359212040901184
Solomon Islands,SLB,2020,-6.6933159828186035
Somalia,SOM,1961,-5.261213302612305
Somalia,SOM,1962,4.838048934936523
Somalia,SOM,1963,0.6289175152778625
Somalia,SOM,1964,-8.13415813446045
Somalia,SOM,1965,-8.006752014160156
Somalia,SOM,1966,6.489264965057373
Somalia,SOM,1967,3.178034543991089
Somalia,SOM,1968,-0.584884762763977
Somalia,SOM,1969,-3.8474578857421875
Somalia,SOM,1970,2.825525999069214
Somalia,SOM,1971,1.8077199459075928
Somalia,SOM,1972,9.865602493286133
Somalia,SOM,1973,-2.8678011894226074
Somalia,SOM,1974,-20.97419548034668
Somalia,SOM,1975,21.7838191986084
Somalia,SOM,1976,-10.23938274383545
Somalia,SOM,1977,9.873973846435547
Somalia,SOM,1978,-7.328068256378174
Somalia,SOM,1979,-11.256612777709961
Somalia,SOM,1980,-9.843354225158691
Somalia,SOM,1981,1.9306213855743408
Somalia,SOM,1982,2.5457894802093506
Somalia,SOM,1983,-8.899170875549316
Somalia,SOM,1984,3.61570405960083
Somalia,SOM,1985,7.600745677947998
Somalia,SOM,1986,2.0008044242858887
Somalia,SOM,1987,3.1746034622192383
Somalia,SOM,1988,-2.5827269554138184
Somalia,SOM,1989,-1.96768319606781
Somalia,SOM,1990,-2.7361464500427246
Somalia,SOM,2014,4.62504243850708
Somalia,SOM,2015,11.783897399902344
Somalia,SOM,2016,5.431155204772949
Somalia,SOM,2017,-0.24510566890239716
Somalia,SOM,2018,4.672267436981201
Somalia,SOM,2019,5.039205074310303
Somalia,SOM,2020,-0.46229472756385803
South Africa,ZAF,1961,1.328133463859558
South Africa,ZAF,1962,3.5703811645507812
South Africa,ZAF,1963,4.707659721374512
South Africa,ZAF,1964,5.237069129943848
South Africa,ZAF,1965,3.4482643604278564
South Africa,ZAF,1966,1.794716477394104
South Africa,ZAF,1967,4.4723663330078125
South Africa,ZAF,1968,1.4912692308425903
South Africa,ZAF,1969,2.0174295902252197
South Africa,ZAF,1970,2.5127158164978027
South Africa,ZAF,1971,1.5392606258392334
South Africa,ZAF,1972,-1.035996913909912
South Africa,ZAF,1973,1.81012761592865
South Africa,ZAF,1974,3.347482442855835
South Africa,ZAF,1975,-0.8984590172767639
South Africa,ZAF,1976,-0.28965768218040466
South Africa,ZAF,1977,-2.52378511428833
South Africa,ZAF,1978,0.5167077779769897
South Africa,ZAF,1979,1.223058819770813
South Africa,ZAF,1980,3.897099256515503
South Africa,ZAF,1981,2.5722806453704834
South Africa,ZAF,1982,-3.0839123725891113
South Africa,ZAF,1983,-4.517216682434082
South Africa,ZAF,1984,2.300706624984741
South Africa,ZAF,1985,-3.742612361907959
South Africa,ZAF,1986,-2.4219396114349365
South Africa,ZAF,1987,-0.286052942276001
South Africa,ZAF,1988,1.8158278465270996
South Africa,ZAF,1989,0.03183939680457115
South Africa,ZAF,1990,-2.6755924224853516
South Africa,ZAF,1991,-3.428395986557007
South Africa,ZAF,1992,-4.550337791442871
South Africa,ZAF,1993,-1.221455454826355
South Africa,ZAF,1994,0.8331836462020874
South Africa,ZAF,1995,0.9310457706451416
South Africa,ZAF,1996,2.3117151260375977
South Africa,ZAF,1997,0.8184182643890381
South Africa,ZAF,1998,-1.0985368490219116
South Africa,ZAF,1999,0.8842918872833252
South Africa,ZAF,2000,2.7420945167541504
South Africa,ZAF,2001,1.3398116827011108
South Africa,ZAF,2002,2.397930145263672
South Africa,ZAF,2003,1.6968082189559937
South Africa,ZAF,2004,3.289055109024048
South Africa,ZAF,2005,3.9820261001586914
South Africa,ZAF,2006,4.277768135070801
South Africa,ZAF,2007,4.0084943771362305
South Africa,ZAF,2008,1.8234971761703491
South Africa,ZAF,2009,-2.8987326622009277
South Africa,ZAF,2010,1.551072597503662
